C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_7.csv,0.8464817248908183
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_12.csv,0.9591894571091066
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_15.csv,0.7470175003104512
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_2.csv,0.8464817248908454
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_4.csv,0.8824969025846107
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_14.csv,0.9862071167439054
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_10.csv,0.8464817248908183
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_8.csv,0.8824969025845683
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_11.csv,0.8824969025845824
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_6.csv,0.9591894571091066
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_3.csv,0.7470175003104632
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_1.csv,0.8464817248908454
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_13.csv,0.846481724890832
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_5.csv,0.9862071167439054
C:\Users\wfpan\Desktop\WTL结果\dis02\puttogether\k_9.csv,0.6065306597129463
